Word,Freq,Z
වාක්ය,2,-0.16711865594919997
පරායණය,2,-0.16711865594919997
ශ්රවනය,2,-0.16711865594919997
නායකතුමන්ගේ,2,-0.16711865594919997
සලවාත්,2,-0.16711865594919997
හොද,2,-0.16711865594919997
තේරීමේ,2,-0.16711865594919997
ක්රියාවලියක්,2,-0.16711865594919997
කවි,2,-0.16711865594919997
කසිඳා,2,-0.16711865594919997
ක්රියාවන්ට,2,-0.16711865594919997
පිරිසිඳු,2,-0.16711865594919997
හී,2,-0.16711865594919997
පල්ලි,2,-0.16711865594919997
දේශනයට,2,-0.16711865594919997
සවන්,2,-0.16711865594919997
ජූම්ආ,2,-0.16711865594919997
සලාතය,2,-0.16711865594919997
අහදියා,2,-0.16711865594919997
මද්රසාවන්ට,2,-0.16711865594919997
ගැන්විය,2,-0.16711865594919997
නොයෙන,2,-0.16711865594919997
විසදීම්,2,-0.16711865594919997
පසුබිම්,2,-0.16711865594919997
පැවතුම්,2,-0.16711865594919997
පිළිපැදීමටත්,2,-0.16711865594919997
ජීවීන්ට,2,-0.16711865594919997
ආදරය,2,-0.16711865594919997
කරුණාව,2,-0.16711865594919997
හිමිවරුන්,2,-0.16711865594919997
ප්රථිපල,2,-0.16711865594919997
චක්රලේඛයෙහි,2,-0.16711865594919997
සාමාර්ථය,2,-0.16711865594919997
සමත්වී,2,-0.16711865594919997
ගණයේ,2,-0.16711865594919997
ගුරුවරයෙකු,2,-0.16711865594919997
සිටම,2,-0.16711865594919997
උපාධිදාරී,2,-0.16711865594919997
ඌ,2,-0.16711865594919997
ලකුණක්,2,-0.16711865594919997
අමාත්යමණ්ඩල,2,-0.16711865594919997
උපාධිධාරින්,2,-0.16711865594919997
බලපානු,2,-0.16711865594919997
ගුරුභවතුන්ට,2,-0.16711865594919997
ගුරුභවතුන්ගේ,2,-0.16711865594919997
ගෙවීමෙන්,2,-0.16711865594919997
චක්රලේඛන,2,-0.16711865594919997
පාඨමාලාවට,2,-0.16711865594919997
අධ්යා,2,-0.16711865594919997
කාලච්ඡේද,2,-0.16711865594919997
අධ්යනය,2,-0.16711865594919997
හදුන්වා,2,-0.16711865594919997
ආයතනයෙහි,2,-0.16711865594919997
සභාපතීත්වයෙන්,2,-0.16711865594919997
දේශකවරුන්,2,-0.16711865594919997
නියෝජිතායතනය,2,-0.16711865594919997
අනුස්මරණ,2,-0.16711865594919997
භාෂාවකට,2,-0.16711865594919997
මතුවන,2,-0.16711865594919997
වර්නාලේඛ,2,-0.16711865594919997
ජලයේ,2,-0.16711865594919997
පිළියම්,2,-0.16711865594919997
උපකාරක,2,-0.16711865594919997
ලබූ,2,-0.16711865594919997
ඇතුලත්වන,2,-0.16711865594919997
අධ්යක්ෂට,2,-0.16711865594919997
ප්රණාමලාභීන්ගේ,2,-0.16711865594919997
ප්රමුඛතාව,2,-0.16711865594919997
වළලු,2,-0.16711865594919997
අධ්යක්ෂවරයා,2,-0.16711865594919997
ඇගයුම්ලාභීන්,2,-0.16711865594919997
දක්ෂතාවන්,2,-0.16711865594919997
ගරුක,2,-0.16711865594919997
අධාපන,2,-0.16711865594919997
උපකෘත,2,-0.16711865594919997
පාඨශාලා,2,-0.16711865594919997
පිරවීමේ,2,-0.16711865594919997
ළමයකු,2,-0.16711865594919997
පොලිසියේ,2,-0.16711865594919997
පරීක්ෂන,2,-0.16711865594919997
විග්රහ,2,-0.16711865594919997
ගැනීමද,2,-0.16711865594919997
කෙටියෙන්,2,-0.16711865594919997
නාමලේඛනයේ,2,-0.16711865594919997
ක්රියාත්මකවන,2,-0.16711865594919997
මධ්යස්ථානවලට,2,-0.16711865594919997
ඉලෙක්ට්රොනික,2,-0.16711865594919997
මුඛ්ය,2,-0.16711865594919997
සඳහාය,2,-0.16711865594919997
යොදාගනිමින්,2,-0.16711865594919997
පොතට,2,-0.16711865594919997
නෂ්ය,2,-0.16711865594919997
අපේක්ෂකයන්,2,-0.16711865594919997
දැක්මට,2,-0.16711865594919997
ප්රතිනිර්මාණය,2,-0.16711865594919997
පෞරුෂ,2,-0.16711865594919997
අපේක්ෂිතය,2,-0.16711865594919997
තීන්ත,2,-0.16711865594919997
පතන්නන්,2,-0.16711865594919997
පාර්ශවයන්,2,-0.16711865594919997
ආරම්භය,2,-0.16711865594919997
විනාඩි,2,-0.16711865594919997
ඇතුලත්ව,2,-0.16711865594919997
විභාගයේදී,2,-0.16711865594919997
ඡේදයෙහි,2,-0.16711865594919997
සවිස්තරාත්මක,2,-0.16711865594919997
පාඨමාලාවන්ට,2,-0.16711865594919997
ශික්ෂණ,2,-0.16711865594919997
හදාරා,2,-0.16711865594919997
බලධාරියාට,2,-0.16711865594919997
සෞන්දර්යය,2,-0.16711865594919997
තාක්ෂණවේදී,2,-0.16711865594919997
ජලාශ,2,-0.16711865594919997
පුහුණුකරු,2,-0.16711865594919997
සිංහලෙන්,2,-0.16711865594919997
දුරකතන,2,-0.16711865594919997
ඡේදයට,2,-0.16711865594919997
විෂයධාරාව,2,-0.16711865594919997
සාමාර්ථ,2,-0.16711865594919997
පදනම්ව,2,-0.16711865594919997
යොමුකරමි,2,-0.16711865594919997
ප්රබල,2,-0.16711865594919997
නිර්මාණයක්,2,-0.16711865594919997
මැදිහත්,2,-0.16711865594919997
නිර්දේශයට,2,-0.16711865594919997
සිනමාත්මක,2,-0.16711865594919997
හානිකර,2,-0.16711865594919997
නොගැලපෙන,2,-0.16711865594919997
ජාති,2,-0.16711865594919997
ගම්ය,2,-0.16711865594919997
දේශපාලනික,2,-0.16711865594919997
චිත්රපටයක්,2,-0.16711865594919997
නාරාහේන්පිට,2,-0.16711865594919997
තිර,2,-0.16711865594919997
නිලධාරීන්ද,2,-0.16711865594919997
චිත්රපටයේ,2,-0.16711865594919997
විචාරය,2,-0.16711865594919997
ගැටළුවලට,2,-0.16711865594919997
දැමූ,2,-0.16711865594919997
කැඳවීමයි,2,-0.16711865594919997
වේලාවක්,2,-0.16711865594919997
පළල,2,-0.16711865594919997
වර්ණ,2,-0.16711865594919997
අවශ්යවන්නේ,2,-0.16711865594919997
නී,2,-0.16711865594919997
උප්පලවන්නා,2,-0.16711865594919997
අනතුරකින්,2,-0.16711865594919997
ලේඛක,2,-0.16711865594919997
සඳගෝමී,2,-0.16711865594919997
සවිය,2,-0.16711865594919997
නුවණ,2,-0.16711865594919997
වඩමු,2,-0.16711865594919997
තේමාව,2,-0.16711865594919997
උපදේශයන්,2,-0.16711865594919997
දෙරණ,2,-0.16711865594919997
අලෙවිසැල්,2,-0.16711865594919997
ටීඑම්,2,-0.16711865594919997
වව්නියාව,2,-0.16711865594919997
කොමසාරිස්තුමා,2,-0.16711865594919997
තදබදය,2,-0.16711865594919997
ජයලත්,2,-0.16711865594919997
මේනක,2,-0.16711865594919997
අනතුරට,2,-0.16711865594919997
අපහසුතාවය,2,-0.16711865594919997
සිදුවු,2,-0.16711865594919997
ෆයිල්,2,-0.16711865594919997
පෙරවාරි,2,-0.16711865594919997
කාරණයට,2,-0.16711865594919997
මාසවලට,2,-0.16711865594919997
රූපවාහීනි,2,-0.16711865594919997
කෙරෙමින්,2,-0.16711865594919997
වාර්තාවද,2,-0.16711865594919997
කළු,2,-0.16711865594919997
වීරසිංහ,2,-0.16711865594919997
සුනෙත්,2,-0.16711865594919997
හසීම්,2,-0.16711865594919997
කාර්තුවට,2,-0.16711865594919997
සිදුනොවන,2,-0.16711865594919997
ඔබතුමාගේ,2,-0.16711865594919997
අංකයන්,2,-0.16711865594919997
හරස්,2,-0.16711865594919997
දහවන,2,-0.16711865594919997
මසම,2,-0.16711865594919997
මහත්,2,-0.16711865594919997
වේද,2,-0.16711865594919997
ත්රිත්වයෙන්ම,2,-0.16711865594919997
විගණනයෙන්,2,-0.16711865594919997
සාමාර්ථයක්,2,-0.16711865594919997
කණගාටුව,2,-0.16711865594919997
නිලධාරිණියගේ,2,-0.16711865594919997
කැඳවීමට,2,-0.16711865594919997
අභියාචනය,2,-0.16711865594919997
අනුයුක්තය,2,-0.16711865594919997
අංශවලට,2,-0.16711865594919997
ප්රතිපාදනවලින්,2,-0.16711865594919997
පණ්ඩිතසේකර,2,-0.16711865594919997
කරවීමේ,2,-0.16711865594919997
ජීවනෝපාය,2,-0.16711865594919997
වැඩබලන,2,-0.16711865594919997
සැ,2,-0.16711865594919997
තීරණවල,2,-0.16711865594919997
නියමු,2,-0.16711865594919997
මතුගම,2,-0.16711865594919997
අකමැත්ත,2,-0.16711865594919997
කො,2,-0.16711865594919997
ගොනුවට,2,-0.16711865594919997
සදීකා,2,-0.16711865594919997
වීම්,2,-0.16711865594919997
ස්ථානමාරු,2,-0.16711865594919997
දෙහිඅත්තකණ්ඩිය,2,-0.16711865594919997
වර්ෂයකින්,2,-0.16711865594919997
ඉකුත්වීමෙන්,2,-0.16711865594919997
පුර්ව,2,-0.16711865594919997
ප්රධානී,2,-0.16711865594919997
සහතිකවල,2,-0.16711865594919997
කුරුප්පුආරච්චි,2,-0.16711865594919997
ඉලංගසිංහ,2,-0.16711865594919997
සබැඳේ,2,-0.16711865594919997
ගුරුතලාව,2,-0.16711865594919997
බැම්ම,2,-0.16711865594919997
තාප්පය,2,-0.16711865594919997
සුමන,2,-0.16711865594919997
දප,2,-0.16711865594919997
සිසුන්ගෙන්,2,-0.16711865594919997
රැස්කිරීමක්,2,-0.16711865594919997
අමාත්යංශයෙන්,2,-0.16711865594919997
ද්රව්යමය,2,-0.16711865594919997
උණවටුන,2,-0.16711865594919997
විස්තරාත්මක,2,-0.16711865594919997
නේවාසිකාගාර,2,-0.16711865594919997
වලව්ව,2,-0.16711865594919997
ගීතා,2,-0.16711865594919997
රූබසිංහ,2,-0.16711865594919997
අගයමි,2,-0.16711865594919997
පිහිනුම්,2,-0.16711865594919997
තටාකයක්,2,-0.16711865594919997
මෙහෙයවන,2,-0.16711865594919997
සිදුවෙමින්,2,-0.16711865594919997
සාකච්ඡාවේදී,2,-0.16711865594919997
මට්ටමක,2,-0.16711865594919997
මාර්ගයට,2,-0.16711865594919997
යන්ත්රවල,2,-0.16711865594919997
තාරාපැවි,2,-0.16711865594919997
ශක්යතාව,2,-0.16711865594919997
අතුකෝරළ,2,-0.16711865594919997
සෝපානයෙන්,2,-0.16711865594919997
බොත්තම්,2,-0.16711865594919997
මහලට,2,-0.16711865594919997
සෝපාන,2,-0.16711865594919997
තට්ටුව,2,-0.16711865594919997
පාර්ශවයක්,2,-0.16711865594919997
අනාගතයේ,2,-0.16711865594919997
සංවර්ධනයට,2,-0.16711865594919997
උදේනි,2,-0.16711865594919997
මංගලිකා,2,-0.16711865594919997
ගුණතිලක,2,-0.16711865594919997
ආරම්භකර,2,-0.16711865594919997
කැකිරාව,2,-0.16711865594919997
සුබවාදී,2,-0.16711865594919997
ප්රතිචාරය,2,-0.16711865594919997
අයදුම්පතෙහි,2,-0.16711865594919997
බුද්ධප්රිය,2,-0.16711865594919997
නිපුණතාවයක්,2,-0.16711865594919997
නිපුණතාවක්,2,-0.16711865594919997
මෙන්ද,2,-0.16711865594919997
ගොඩනැගීම,2,-0.16711865594919997
සිදුකිරීමට,2,-0.16711865594919997
පොලිස්පති,2,-0.16711865594919997
පරික්ෂණයට,2,-0.16711865594919997
හැදුනුම්පත,2,-0.16711865594919997
මහත්මයාණනි,2,-0.16711865594919997
රාජකාරිමය,2,-0.16711865594919997
ප්රයෝගිකව,2,-0.16711865594919997
වීමත්ය,2,-0.16711865594919997
ලක්ෂණ,2,-0.16711865594919997
මුලධර්ම,2,-0.16711865594919997
පුහුණුලාභියෙකු,2,-0.16711865594919997
ස්ථානවලින්,2,-0.16711865594919997
ත,2,-0.16711865594919997
මෙහෙයවීමෙන්,2,-0.16711865594919997
පුවත්පතේ,2,-0.16711865594919997
දෙල්තොට,2,-0.16711865594919997
මාදම්පේ,2,-0.16711865594919997
වන්නේනම්,2,-0.16711865594919997
නිලධාරියකු,2,-0.16711865594919997
අභ්යාසලාභීන්,2,-0.16711865594919997
අක්මුදල්,2,-0.16711865594919997
සැළැස්ම,2,-0.16711865594919997
සැළසුමට,2,-0.16711865594919997
ඉදිරිපත්කල,2,-0.16711865594919997
